Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1234554824588439553,RT @jgodoym : @rmapalacios @jctafur Luciana León es socia honoraria de APDAYC http://t.co/Jzj5GUSyXo,Rosa María Palacios,rmapalacios,2020-03-02T19:03:01.000Z,Mon Mar 02 19:03:01 +0000 2020,0,0,ca,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,2
1234548152793018376,"RT @PCaterianoB : Sería interesante conocer la opinión del congresista disuelto, @TubinoCarlos , sobre la conducta de su ex socia política L.León.
Él avaló sumisamente la persecución que ella emprendió por consigna de su malogrado líder, contra inocentes oficiales del @EjercitoPeru y @fapperu . https://t.co/gop16MuKlD",Rosa María Palacios,rmapalacios,2020-03-02T18:36:31.000Z,Mon Mar 02 18:36:31 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESH3km9X0AMCdaK.jpg ,0,0,3
1234548050435223557,"RT @RecuerdosPeru : A todos los @fujitrolls le avisamos que los necesitan para reunir miembros en el partido de @KeikoFujimori sino desaparece.

Tengan claro todo lo que significa ser miembro de un partido, por eso el rechazo de los ciudadanos a inscribirse en @PFuerzaPopular",Rosa María Palacios,rmapalacios,2020-03-02T18:36:06.000Z,Mon Mar 02 18:36:06 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,3
1234529754486886400,He ahí el problema de la fiscal. https://t.co/rxPOBSqbi4,Rosa María Palacios,rmapalacios,2020-03-02T17:23:24.000Z,Mon Mar 02 17:23:24 +0000 2020,68,12,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234529115140739072,"RT @alvarezrodrich : Por Día Internacional de la Mujer, la Alianza Francesa de Lima proyectará la historia de Maxi,mujer andina que trata de sanar sus heridas físicas y emociales al haber sido víctima de violencia de género.
El documental ha ganado considerables reconocimientos y premios https://t.co/cd11UKu50S",Rosa María Palacios,rmapalacios,2020-03-02T17:20:52.000Z,Mon Mar 02 17:20:52 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESHkvHDXkAAg1WG.jpg ,0,0,0
1234508795633639427,RT @larepublica_pe : Un caso gaseoso - #SinGuion con @rmapalacios https://t.co/S8tWbQ5ess,Rosa María Palacios,rmapalacios,2020-03-02T16:00:07.000Z,Mon Mar 02 16:00:07 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,1,1
1234508500346245122,"RT @AaronRios90 : Hoy @rmapalacios explicó que la acusación de la Fiscalía en el caso Gasoducto es débil, debido a que pretende incluir a personas como Nadine Heredia que no ejercía un cargo público, y la colusión se da cuando el funcionario público favorece intereses de privados. https://t.co/3o95sInOWJ",Rosa María Palacios,rmapalacios,2020-03-02T15:58:57.000Z,Mon Mar 02 15:58:57 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1234507389673627648,"RT @ClaraEOspinaG : Al aire reportaje de @socioperiodismo sobre las decisiones de la entonces procuradora Katherine Ampuero que favorecieron a Enagás, socia en Gasoducto. Su ex jefe, el congresista Victor Andres García Belaunde dice que no sabía nada. Los dos son enérgicos en críticas a Odebrecht",Rosa María Palacios,rmapalacios,2020-03-02T15:54:32.000Z,Mon Mar 02 15:54:32 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,1
1234507151827197953,"RT @CarlosBasombrio : Esto es especialmente grave, viniendo de quienes despotricaban contra procuradores y fiscales del caso Lava Jato y se ""olvidaron"" de ENAGAS que nos demanda.
Olvido muy conveniente para esa empresa. https://t.co/A08vT0emIE",Rosa María Palacios,rmapalacios,2020-03-02T15:53:35.000Z,Mon Mar 02 15:53:35 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234506999016165381,Si le damos todos RT alguien lo va a reconocer. Ojala que pronto. https://t.co/RENHP9JQqE,Rosa María Palacios,rmapalacios,2020-03-02T15:52:59.000Z,Mon Mar 02 15:52:59 +0000 2020,117,176,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234505626635718662,RT @monvalpa : Ayudemos a compartir. Su familia lo debe estar buscando. https://t.co/GbyfX6cGl3,Rosa María Palacios,rmapalacios,2020-03-02T15:47:32.000Z,Mon Mar 02 15:47:32 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234505591730659328,"RT @chapatucombi : “Además de abusar de nosotras, nos hacía ver los abusos de otras niñas”: el crudo relato de víctimas de un colegio de los Legionarios de Cristo https://t.co/Iwkkymp871",Rosa María Palacios,rmapalacios,2020-03-02T15:47:23.000Z,Mon Mar 02 15:47:23 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234463363587072000,Demasiados. https://t.co/M2rsC9x8mX,Rosa María Palacios,rmapalacios,2020-03-02T12:59:35.000Z,Mon Mar 02 12:59:35 +0000 2020,73,14,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234462616543776770,"RT @daguirre177 : Terrible noticia. El cuerpo de una niña de 6 años ultrajada y asesinada fue hallado en la punta de un cerro en el distrito de Independencia. La @PoliciaPeru investiga vídeo que registró a sujeto en momentos que se llevaba a la menor. ¡Atrapen a este Mounstruo! 
@larepublica_pe https://t.co/c6ACSg24T7",Rosa María Palacios,rmapalacios,2020-03-02T12:56:37.000Z,Mon Mar 02 12:56:37 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESGsNxXW4AE4OqL.jpg ,0,0,2
1234462390739177472,"RT @RecuerdosPeru : Luciana León @LUCIANA_LEON_R, es una activa impulsora de oficios a los ministros para temas de los Bomberos.
La empresa que representa su hermano Aptein SAC viene facturando S/. 8’762,167 a lo Bomberos.

2/3 https://t.co/q5xvrKCNGw",Rosa María Palacios,rmapalacios,2020-03-02T12:55:43.000Z,Mon Mar 02 12:55:43 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESGvVZ3WAAEK9yG.jpg https://pbs.twimg.com/media/ESGvVZ5WsAIj2iY.jpg https://pbs.twimg.com/media/ESGvVZ6WsAYB46q.jpg https://pbs.twimg.com/media/ESGvVa9XUAAOEd6.jpg ,0,0,1
1234462013365129218,Espero que no. https://t.co/6RyAO6etZO,Rosa María Palacios,rmapalacios,2020-03-02T12:54:13.000Z,Mon Mar 02 12:54:13 +0000 2020,48,9,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234461586854760449,"RT @Rosario_Sasieta : Niña de 4 añitos encontrada muerta fue robada por un depredador. Fue ultrajada antes de ser asesinada
 Esto es una pandemia
Cuántas niñas más ?
Cuántas mujeres más ? 

SE REQUIERE DECLARAR EN EMERGENCIA Sr Presidente @MartinVizcarraC",Rosa María Palacios,rmapalacios,2020-03-02T12:52:32.000Z,Mon Mar 02 12:52:32 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,1
1234461538897010690,"RT @Cuchio : Amigos, mi mamá y sus hermanas vinieron de Iquitos muy pequeñas pero aún mantienen sus tradiciones, entre ellas, preparar la mejor comida charapa 🌶🧡🍃 He creado esta cuenta en IG para que tengan más pedidos. Xf denle follow y RT. Gracias 😊 https://t.co/K5FgAZ0hdg https://t.co/d3QAaWDcqG",Rosa María Palacios,rmapalacios,2020-03-02T12:52:20.000Z,Mon Mar 02 12:52:20 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESDjHkqU0AAZ0Wm.jpg ,1,0,0
1234304369769754624,Todo lo que NO se debe hacer. https://t.co/lThgQAXCAL,Rosa María Palacios,rmapalacios,2020-03-02T02:27:48.000Z,Mon Mar 02 02:27:48 +0000 2020,814,137,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234304162134970370,"RT @PCaterianoB : El reportaje de Anuska Buenaluque sobre L.León en @Cuarto_Poder prueba que mi acusadora usó su poder impúdicamente e ilícitamente.
Nunca he deseado el mal a nadie, pero esta siniestra conducta parlamentaria, merece una severa sanción de la justicia.
¡La verdad se abre paso! https://t.co/0FLUbevDrt",Rosa María Palacios,rmapalacios,2020-03-02T02:26:59.000Z,Mon Mar 02 02:26:59 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESEfy4IXkAgdVNK.jpg ,0,0,1
1234302526515798017,RT @patsmorita : Esto es como las series que hacen spinoff como 20 años después con los hijos de los protagonistas originales https://t.co/jqBmjebfOY,Rosa María Palacios,rmapalacios,2020-03-02T02:20:29.000Z,Mon Mar 02 02:20:29 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234302363852165125,Que vergüenza.... https://t.co/acgjReKCQV,Rosa María Palacios,rmapalacios,2020-03-02T02:19:50.000Z,Mon Mar 02 02:19:50 +0000 2020,1445,300,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234302165277016066,"Lo de Luciana León y los aportes de campaña es la prueba de que no aprenden nada.
Pueden ver a otros irse presos y siguen en lo mismo.
#LeonYCobra",Rosa María Palacios,rmapalacios,2020-03-02T02:19:03.000Z,Mon Mar 02 02:19:03 +0000 2020,3732,755,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,1,0
1234301104109670400,RT @ClaraEOspinaG : “Que te paguen más porque no cualquiera se reúne con 3-4 ministros” le decía Luciana LEON a su hermano tras conseguirle las citas. La política al servicio de los negocios. #LeonYCobra. Al aire en @Cuarto_Poder,Rosa María Palacios,rmapalacios,2020-03-02T02:14:50.000Z,Mon Mar 02 02:14:50 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,1
1234300998677483520,"RT @srotta : Fuera de las responsabilidades administrativas y penales que haya en los chats de Luciana León, esas conversaciones son un lindo caso de estudio sobre la mazamorra entre lo público y lo privado que tienen en el cerebro algunas de nuestras autoridades.
#LeónyCobra",Rosa María Palacios,rmapalacios,2020-03-02T02:14:24.000Z,Mon Mar 02 02:14:24 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,0
1234295634808594433,RT @gabyhipe : Dos leones conversan. Los favores pedidos eran en el Ministerio de Energía y Minas #CuartoPoder #LeónYCobra https://t.co/VV4XAHkTXG,Rosa María Palacios,rmapalacios,2020-03-02T01:53:06.000Z,Mon Mar 02 01:53:06 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESEYT99WsAEEg7I.jpg ,0,2,0
1234295605217783808,"RT @Cuarto_Poder : #CuartoPoder Según la evolución del nuevo coronavirus, sólo un 5 % de afectados se enferma de manera crítica y requiere de hospitalización, el resto suele tener síntomas leves https://t.co/EaLrB1B2CW",Rosa María Palacios,rmapalacios,2020-03-02T01:52:59.000Z,Mon Mar 02 01:52:59 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,1,0
1234294929620439041,"RT @mauriola : Luciana de los favores, reportaje exclusivo de Anuska Buenaluque.
#CuartoPoder #ElPoderDeLosHechos https://t.co/m0ej5yRw04",Rosa María Palacios,rmapalacios,2020-03-02T01:50:17.000Z,Mon Mar 02 01:50:17 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,2,0
1234294880568041472,"RT @socioperiodismo : Muy severos con rol de actual procuraduría Lava Jato y estrategia con ODB,pero bien blandos con Enagàs,parte de consorcio GSP,que también nos demandó.Ex procuradora @kampueromeza,luego asesora de combativo @VictorAndresGB debe mucha explicaciòn por su actuación.Hoy en CuartoPoder",Rosa María Palacios,rmapalacios,2020-03-02T01:50:06.000Z,Mon Mar 02 01:50:06 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,2
1234294365620723712,"RT @patriciagamarra : Por favor, ayúdenme a compartir. Su dueña está destrozada 😓 https://t.co/8JuDKWeLY6",Rosa María Palacios,rmapalacios,2020-03-02T01:48:03.000Z,Mon Mar 02 01:48:03 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESEVHIFXsAImP7Q.jpg ,0,0,0
1234257926593929216,Escena inolvidable en el aeropuerto de Managua se recuerda en el día de la muerte de Ernesto Cárdenas. https://t.co/EDtNDQhFNt,Rosa María Palacios,rmapalacios,2020-03-01T23:23:15.000Z,Sun Mar 01 23:23:15 +0000 2020,120,19,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234233517451640832,"Gracias por la traducción.
Sin ella no se entiende nada.
40 impactos = 100%
29 son negativos =73% https://t.co/IiDSDoE0he",Rosa María Palacios,rmapalacios,2020-03-01T21:46:16.000Z,Sun Mar 01 21:46:16 +0000 2020,58,10,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234229629579399168,¿Y ya sabe al 73% de que se refiere? https://t.co/O0GskEDmMW,Rosa María Palacios,rmapalacios,2020-03-01T21:30:49.000Z,Sun Mar 01 21:30:49 +0000 2020,64,5,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234229174723907587,"La ley penal no se aplica por analogía.
Una de las debilidades más serias de la resolución es esa. https://t.co/KDJ4p7EBps",Rosa María Palacios,rmapalacios,2020-03-01T21:29:00.000Z,Sun Mar 01 21:29:00 +0000 2020,65,11,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234228323217264641,RT @drhuerta : Este es el grupo de trabajo del VP Pence para luchar contra coronavirus. Así se encomendaban contra la peste en el siglo XV. Sería bueno que mejor usen algo de ciencia en este siglo XXI... https://t.co/FPpAeXZw5f,Rosa María Palacios,rmapalacios,2020-03-01T21:25:37.000Z,Sun Mar 01 21:25:37 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234215455067398149,"RT @PCaterianoB : La conducta política del señor Gutiérrez ha sido de absoluta complicidad con el fujiaprismo.
Por decoro debería renunciar.
Su condición de Defensor del Pueblo @Defensoria_Peru servil al fujiaprismo, es una amenaza al sistema democrático. https://t.co/QHoFHVmaR1",Rosa María Palacios,rmapalacios,2020-03-01T20:34:29.000Z,Sun Mar 01 20:34:29 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESCAEeUXsAA9i2Z.jpg ,0,0,1
1234214686146617344,"¿Al 73% de que?
No se entiende el titular. https://t.co/wMBVTXxz9m",Rosa María Palacios,rmapalacios,2020-03-01T20:31:26.000Z,Sun Mar 01 20:31:26 +0000 2020,350,28,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,1,0,0
1234206907801403392,"RT @CarlosBasombrio : Este si es un nuevo record
Dos vientres de alquiler virtualmente divididos ANTES de juramentar
En Podemos Urresti safa cuerpo de Luna investigado x corrupción al q usó pa llegar a Congreso
Etnocaceristas ya no quieren estar en bancada con resto deUPP
Oportunismo mondo y lirondo",Rosa María Palacios,rmapalacios,2020-03-01T20:00:31.000Z,Sun Mar 01 20:00:31 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,0,0
1234206809164066819,"RT @Lauletras : ha desaparecido una niña de 11 años por el mercado de frutas, su nombre es Tamara Roque Farías #TeEstamosBuscando #NiUnaMenos https://t.co/HiYkIW39VP",Rosa María Palacios,rmapalacios,2020-03-01T20:00:08.000Z,Sun Mar 01 20:00:08 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/ESCZ317XUAAy-FY.jpg ,0,2,0
1234147406117249025,"RT @ShannyGH : Triste, pero cierto. Como dice @rmapalacios “No hemos aprendido nada”. Espero que seamos más responsables al votar en el 2021. https://t.co/Ef5Y1uNWxN",Rosa María Palacios,rmapalacios,2020-03-01T16:04:05.000Z,Sun Mar 01 16:04:05 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
1234145975708659714,"RT @jgodoym : “El proceso anticorrupción más reciente fue el Fujimori-Montesinos. Desde el punto de vista de la persecución del delito, de la recuperación de lo robado y de las sentencias efectivas, es un caso de innegable éxito. Pero, ¿cambió la moral pública?” https://t.co/Y3DY3HKo11",Rosa María Palacios,rmapalacios,2020-03-01T15:58:24.000Z,Sun Mar 01 15:58:24 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,0
1234101154369490945,"RT @larepublica_pe : Lee la columna de @lauermirko : ""Mirada presidencial""
https://t.co/D498ZbKucf",Rosa María Palacios,rmapalacios,2020-03-01T13:00:18.000Z,Sun Mar 01 13:00:18 +0000 2020,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,1,0,1
